,word,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,reverse,0.050419245,0.4982614,-0.073776744,0.3889003,0.13354887,-0.41988465,0.25544852,0.21881047,0.16519788,-0.6050986,-0.53932554,0.021730792,0.04181678,-1.1875662,-0.8364541,0.22424138,-0.22415034,0.20564309,0.723395,-0.77886325,0.82104826,-0.8410359,0.5669891,0.19783738,-0.5653485,-0.021486048,0.3654879,-0.18290292,1.2514842,-0.16061908,-0.6510337,-0.20368487,-0.15179698,-0.25639716,-0.43946597,1.2809693,0.047580253,0.6334321,0.7177073,-0.08734242,-0.6328908,-0.45593652,-0.5269828,0.084944196,0.06576297,0.042409606,-0.07666518,0.67534125,-0.35232162,0.091393135,-0.11299133,0.2586933,0.15424162,-0.01912138,0.41166708,-0.7711405,-0.69758415,0.14080463,-0.7119466,-0.41624242,0.22759031,0.43983692,-0.11800777,-0.31338117,0.43993416,0.7413071,0.17894037,-0.17708004,-0.49519703,-0.03943965,0.2183573,0.42580104,0.2270896,0.6558855,0.099187315,0.30836174,-0.42943588,0.64010966,-0.48688313,0.4246302,-0.9746249,0.7512317,-0.045940626,-0.5853316,0.17104803,0.049322512,-0.8315429,0.2126652,-0.079043776,0.11826134,0.2948513,-0.4453748,-0.5054124,0.31521112,0.37018287,-0.1952106,0.3450758,1.2021819,0.27285007,-0.89731336
11,mitigate,-0.15590288,-0.11673052,-0.043945577,-0.011663245,0.07564646,-0.13701653,0.4875694,0.29746282,0.17869878,0.16004474,-0.15338086,0.046436034,0.0033311322,0.28593555,0.176715,0.083432086,0.28954685,-0.07143404,0.19733414,0.10054155,-0.11877541,0.115744665,0.31159338,-0.67660546,-0.049490966,-0.29318935,0.2565064,0.14747532,-0.0656468,-0.030796692,-0.3423391,0.062419742,0.14989081,-0.32183713,0.0345738,0.2376956,0.053566035,0.116855204,-0.081340894,0.06331999,-0.14744903,0.16270511,-0.07575616,-0.19066747,0.04379956,-0.16919872,0.10112377,0.40549365,-0.38859442,-0.1620792,0.05596351,0.20497587,-0.26827884,0.3530214,0.23768699,-0.11967233,-0.2314732,0.45081726,-0.044773404,0.04513036,-0.12960425,0.028168324,0.06401736,0.23239358,0.056476314,0.061938435,0.24509211,-0.21674122,-0.49750766,-0.053625744,-0.01846449,0.33194068,0.014718655,0.08049504,0.20318852,0.075548746,-0.099612415,0.09204258,-0.30907854,0.07452485,-0.13753271,0.09758238,0.097997196,-0.04754327,0.0069575603,0.1862963,-0.102159075,-0.13663769,-0.23712242,-0.06082618,-0.053760312,0.0071892017,-0.07960913,0.31085145,-0.22570859,0.34390607,-0.014998992,0.3423347,-0.15901527,0.1753518
12,climate,0.43253967,0.26970518,0.5044351,-0.82010156,0.47482124,0.22955778,-0.071131475,-0.4679424,-0.3467931,-0.4871064,0.14150678,0.37599263,0.91029054,-1.6943227,1.1117266,-0.48374107,-1.3117241,-0.06395037,-0.5354178,-0.35359603,-1.0550585,0.6910035,0.5711327,0.7140279,-0.07319167,0.5597777,0.7952903,0.12729721,-0.62547827,-0.49113727,1.0081406,1.412678,-0.42429787,1.2892628,1.2958297,0.10006151,-1.0818794,-0.9752251,-0.7065172,0.3693592,-0.27178213,0.22459139,-0.63937175,0.3660194,0.8368806,-0.97879213,-1.9441576,-0.8430205,0.6669991,-1.4769337,0.751379,-0.7278448,-0.56072694,-0.73779106,-0.81883883,0.2361751,0.776293,-0.07137146,1.0804516,1.1550276,-1.0536335,-0.16802311,1.4993072,0.36542493,0.13973628,-0.22296798,-0.988202,-0.014781229,-0.5734903,-0.63253486,-1.2562819,-1.2405596,0.59566665,-0.32463786,-1.6178681,1.7740763,1.053132,0.5933669,1.3579806,-0.4934878,0.99186665,0.7232904,-1.5211776,0.93019104,-0.37553665,-0.79220253,1.4352432,-0.6707138,-0.44192877,1.3128746,0.97772783,0.51637435,1.3082901,-0.55376375,1.1649024,0.93300277,-0.35089755,-0.100010745,-2.2255032,0.4597408
13,change,-0.29924414,0.57404965,-0.92004764,1.1218128,-0.9812923,-0.39601156,0.03268308,-0.3350386,0.55019355,-0.2588426,0.2565556,0.12930588,0.2861324,1.6155183,-0.9735562,-0.97130656,1.1133163,0.2788602,0.14113665,0.42476165,0.7561188,-0.63061476,-0.17265458,-1.0794427,0.5267495,-0.6762011,-0.8878753,0.94609505,0.39844385,1.0795273,-1.4997844,-0.5159203,1.1079247,-1.4060504,-1.00418,1.4768989,0.04520725,-0.51805985,0.65740764,-0.7328724,-0.003963748,0.50878096,1.0603933,-1.2744557,-1.3488852,0.80570275,0.65532106,0.5446688,-0.9487824,1.235682,0.68376654,0.57103074,-0.5575759,0.68574,-0.1971612,0.06166166,-1.1788392,0.1609908,-1.4141072,-1.0890288,0.091777496,1.6038127,-0.8345205,-0.07048641,-0.1922261,1.0330198,1.0464095,-1.0192354,0.017454267,-0.23726796,0.54368377,0.17362928,-0.49079648,0.85482615,1.0436006,1.5868825,-0.8054095,-0.03170217,-1.1494074,0.62379116,-0.57509947,-0.9124101,0.4389776,-0.596254,0.1755423,0.7953579,-1.191839,0.6135345,0.9524772,-0.73171693,0.07658574,-0.6451521,-0.12042964,0.67148614,-1.1547542,-2.167097,0.07590877,0.79479563,0.28981107,-0.37639087
14,in,-0.04291703,-0.036616456,-0.8679578,-0.7775613,0.18292655,-0.48967245,-0.2403015,-0.069575086,-1.0433639,0.6889969,-0.36622104,1.1440651,-0.71354413,-0.6908667,0.3590259,0.45645162,-0.1056053,-0.9186225,0.13370273,0.44167855,0.83321744,-0.46769094,-1.1943445,0.78272057,-0.35414675,-0.34163654,-0.55404806,-0.10284942,0.67921776,0.37041214,-0.91784143,0.31197158,-0.57099277,0.3249972,-0.016354073,-0.65286803,-0.28371102,-0.54379934,-0.05713353,0.68742865,-0.4785417,0.1918584,-0.23468108,-0.3372833,-0.30052197,1.1270249,0.020083044,-0.25381726,-0.11247006,-0.3837814,0.43335074,-0.123502515,0.74795353,0.16375872,0.00500892,0.26592913,0.99038184,-0.5411428,0.02697634,1.2292422,0.86615676,-0.53696877,0.03713216,-0.8224534,0.27913108,-0.86124796,-0.91028625,0.86557627,0.4655449,0.524962,1.1822962,0.010448486,0.45432007,-0.11757332,0.437089,0.5921591,-0.76448554,-0.004986193,0.951859,0.57087016,-0.042436868,-0.4809657,-0.7763693,-0.0478416,-0.74805486,-0.38187805,-1.0080129,0.46142432,-0.20862958,0.13330194,1.158515,-1.0752997,0.9082795,-0.78776944,-0.34083465,0.0331413,-0.8925431,0.008346997,0.7959524,-0.11067611
15,any,-0.20050801,-0.7993783,1.197102,0.027173877,-0.31140804,-0.5339004,-0.7145187,-0.36814073,-0.2934418,-0.2821801,0.066121005,1.5070952,0.34387675,0.46593887,0.8280114,0.49023733,0.40729287,-0.10173179,0.62715054,-0.24751247,-0.48411214,0.08991343,-0.26284266,0.015968604,0.6558876,0.689889,0.73297733,-1.0327139,-0.004413458,-0.5170247,0.13086726,-0.59652907,-0.49569613,1.0731014,-0.4973249,-0.15336446,-0.5019482,-0.56857866,-0.1321472,-0.122369066,0.46793628,-0.6058308,1.4245559,0.3615597,0.85465795,-0.6402535,0.46815228,-0.08904811,-0.21539284,0.3705683,-0.26392552,1.1945065,-1.6066611,0.26433986,0.28204417,0.08747971,-0.19016492,0.77831614,-1.3021961,-0.566199,-0.56824845,-0.9962383,0.59701955,0.033798456,0.045324825,-0.19183338,-0.21821158,-0.22374777,0.9606764,0.06038355,-0.44212288,-0.37294474,0.37448654,0.23712786,-0.2033402,-0.42820325,0.45209226,0.57939106,-0.35131693,1.1080087,-0.089459315,-0.6886833,0.51320463,0.5530896,1.0376666,-0.019243564,-0.9035195,-0.88295513,-0.056731515,-1.0894518,-0.159001,-0.3184732,-0.69820845,0.9677888,0.77944696,0.30036843,0.40256432,0.049946766,0.3378856,0.89612585
16,significant,-0.0019074263,0.3664046,-0.18243213,-0.07363007,0.091010675,-0.18410845,0.19483656,-0.6976491,-0.11980839,-0.050507527,-0.05782775,-0.19412972,0.24731964,0.5847222,0.048554372,0.26795068,-0.03475344,0.3225392,-0.26827854,0.041316405,-0.7590274,1.101976,0.69587517,-0.20967826,-0.38158062,0.8615973,0.1350999,0.625057,-0.14854279,0.10722546,-1.1012563,-0.22024836,-0.500004,-0.31951982,0.8616667,0.5677705,0.1481292,-0.6040762,-0.14390725,-0.37830848,-0.40185887,-0.24478258,0.40249503,-0.3751072,0.21953334,0.6497071,-0.10423669,0.23223174,0.15332024,0.8268792,-0.40969008,0.14415765,-0.18539682,0.55172247,0.2388316,-0.17333482,-0.594767,0.70790076,0.14267752,-0.881334,0.0047641564,-0.29494792,0.47864172,0.11428915,-0.09566351,-0.17544097,-0.14932369,-0.27413663,-0.3541712,0.24233247,-0.9378718,0.03358284,0.48032352,-0.7587481,-0.552385,0.56057304,0.09459592,0.43528974,0.5006256,-0.35892585,0.3649221,0.27121624,-1.1512328,-0.78731096,0.2414902,-0.52964205,-0.65096575,0.28976104,-0.37883732,0.1312433,-0.41614887,1.2840462,0.13613884,-0.21556386,-0.3812276,-0.031002097,0.50598115,-0.14496134,-0.16666651,0.2629753
17,way,0.04496353,0.52096045,0.0671712,0.56756425,0.46483716,-0.28751326,-0.14317413,-0.6065629,-0.4335831,-0.2500332,-1.0912596,-0.13872984,0.81935024,-0.054522824,0.20313528,0.3045568,-1.1139767,-0.5146137,-0.29366508,0.19212383,-0.35463995,1.0845981,-0.14398007,0.24903867,-0.6195188,0.34854713,0.10736404,-0.10497157,0.014268653,-0.2774378,-0.54107153,-0.0758981,-0.3853128,-0.10437528,0.5347722,-0.34262228,-0.42893192,-0.85646194,0.6070833,0.021155536,-0.3034464,-0.34290412,0.25577167,0.015347487,-0.3207157,0.87741154,-0.68479574,0.7813868,0.56343156,0.33934236,0.3291598,-0.83363676,0.37284747,1.2147655,0.45024225,-0.10108255,-1.362537,-0.4365804,0.20973627,0.63439494,0.30044752,-0.51142555,0.428399,0.38232303,0.5132019,-0.081830926,-0.64328563,-0.72403836,0.8295449,0.40276173,-0.3500987,0.28683013,0.21617456,0.046071805,-0.08043051,0.041908,0.30627936,0.18394874,-0.77563804,0.18008034,0.0038577402,0.22142449,-0.6551027,-0.6458947,0.11476938,0.06296434,-0.4076075,0.3692752,-0.9312817,0.4990346,-0.2840203,-0.01497467,0.45841175,-0.522755,-0.10978663,-0.328174,0.61933184,-0.23062222,1.1882699,-0.026424449
18,?,0.17978604,-0.1253094,0.4146075,-1.1261792,0.32498512,-0.42164412,0.008092952,-0.9836078,0.6919834,-0.14531325,0.40762255,-0.9226764,-0.30117905,0.95476663,0.034639247,-0.60167295,-0.6547719,1.2765669,-1.1428659,-0.6460048,0.85906965,0.02882604,0.8660916,0.0320825,0.82501084,-0.13575755,-0.62349427,-0.7799177,0.72981495,-0.2841461,-0.76101303,-0.0037013444,-0.41154662,-1.3623571,-0.76344734,-0.095056966,-0.24332021,0.15405616,-0.30912015,-0.68737566,0.5490051,0.519,-0.48312122,0.8103717,0.8879387,0.29613557,-0.32074407,-0.21522644,-0.17616491,0.040025964,0.44867283,-0.5239631,-0.7717333,-0.5190164,0.29524407,0.38754463,0.6145638,0.09207288,0.49104038,-0.46901405,-0.07411798,0.6285831,-0.3018596,-0.86693805,-1.0470364,0.25934166,-0.01650562,0.59029907,0.42585135,-0.9124043,0.31592116,0.9737502,1.1515654,-0.59536433,0.034509048,0.5997948,0.23389815,-0.09768311,0.8548511,0.36142984,0.6877697,-0.0035479323,0.22062272,-0.15349253,0.49380273,-0.082267724,-0.53363067,0.051168784,-0.47627482,-1.1764065,0.1285269,-0.097840354,-0.7772597,-0.29321438,-0.124604054,0.1809788,-0.13805023,0.027901927,0.16859706,-0.30276003
19,what,-0.8275947,0.38920093,0.3014442,-0.3585487,-0.115351655,-0.45622334,1.3864795,0.40907633,-0.87428194,-0.2675245,0.019498482,0.069050536,0.6382526,-0.05111699,0.21290901,0.40054843,0.38622576,0.6681186,0.7662126,-1.783023,0.10580765,0.5351106,0.8960451,-0.93426925,0.39080793,-0.9746635,0.92916864,0.70203453,-0.03621292,-0.8599767,-0.78776443,-0.06939772,-0.30473912,-1.8206677,0.0027982804,-0.75496113,-0.27051875,1.0500829,-1.3824732,1.4584217,0.73094743,-0.1544908,-0.1675591,0.13611321,0.47455242,-0.46199194,0.522973,-0.50182337,1.4614869,-1.1623316,-0.22108684,0.86927325,-0.70872015,0.41191617,-0.43902317,0.054283522,-0.24211535,-0.19244127,0.49694005,0.77981615,0.22953567,-0.24397026,-0.8333689,0.83692527,-0.93734086,-0.098309696,-1.9942694,-0.32135448,-0.32525554,-0.295091,-0.55627215,1.5499551,-0.9853875,-1.294812,1.1133966,-0.46923533,0.17431743,-0.5002536,-0.5975689,-0.22953777,0.6098985,0.05746963,-0.7834798,-0.16330747,0.30325833,0.9353608,0.09380559,0.784152,-0.35720682,-0.42961782,0.84928566,-0.6104684,0.47391406,0.61765605,-0.5611788,0.23107637,-0.64508337,1.7730017,0.60870546,0.23037453
