,word,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,possible,-0.19786267,-0.09505367,-0.081696674,0.53253496,0.20576683,0.839801,-0.6799336,-0.36169794,0.2876874,0.857871,0.17819037,0.37860715,0.08363525,0.11441985,1.1406581,1.0976775,0.55454034,0.032667536,-0.92573845,0.3169043,-1.1464599,0.4443198,0.078800425,-0.49715087,-0.70073324,-0.30153352,-0.8374254,0.27919,0.4581631,0.10674398,0.15152718,-0.36201224,0.583152,-0.726376,0.27257293,-1.1993152,0.8233668,0.61256754,0.7915273,-0.11011418,0.08064017,-0.1325218,0.05174412,0.4020502,-0.77749586,0.35451397,-1.4897352,-0.28260174,1.3712703,0.13048044,0.32081902,-0.5846575,0.24943377,0.33566716,1.0800964,-0.52881896,-0.80290383,0.6398924,0.027994737,-0.4439538,0.7951538,0.96807075,0.27405894,0.27319673,1.0233083,-0.32229012,0.9350275,0.37514937,0.33861783,0.012486194,0.09678354,-0.40317762,-0.012543449,0.25040114,0.42582703,1.4481989,0.70386994,-0.24277243,-0.48047888,-0.9049811,0.52889043,-0.18570851,-0.5498443,0.50750345,-0.1727258,-0.39702827,-0.8105038,-0.48354822,-0.40976763,0.7401981,-0.08985298,0.42720696,-0.44078216,-1.1997445,-0.40387172,0.65038323,0.22472693,-0.18853657,-0.48380467,-0.61271554
11,how,-1.2492372,0.12095031,-0.3418438,0.44241259,0.31734797,0.6360742,-0.3710477,0.687188,0.21535993,-0.35197145,0.2998224,-0.8454013,0.5889179,-0.39202908,-0.65497476,-0.057205956,-0.1865346,-0.21040562,-0.2965724,0.52129024,1.2361197,0.7408569,1.1302105,0.22117081,-1.3788065,0.52449864,-1.4303852,-0.96706074,0.33310544,1.7946237,-0.7625542,-0.13465574,2.0066292,1.0614792,0.25338015,-0.013594832,-1.9365115,-0.64445174,-1.4388502,1.0241883,-1.7472509,0.531338,0.25712422,1.4893767,-0.32282737,0.8562507,0.08386735,0.8488786,-0.21471,-0.01667882,-0.21807389,-0.9160702,-1.2454965,-0.42809492,-0.98489565,0.7284811,-0.3255609,0.055844653,-0.6948224,0.96592,0.24767901,-0.4858985,-2.5361974,1.448476,0.45833185,-0.17914565,0.19319007,-0.10600579,-0.4646188,0.22256255,1.043168,0.21943814,-1.0934886,0.9905273,-0.097552024,0.40187225,0.2682037,2.1253695,-0.5955418,0.5820506,1.73371,1.2950463,-1.534219,0.42721003,-0.5952476,0.4034052,-0.89498633,-0.14455134,0.9887715,1.0093157,0.44840783,-0.33268377,-0.24622652,0.29091853,-1.1034243,0.8378664,-0.0014979223,-0.2573017,0.34481162,-0.6928851
12,do,1.1541653,-0.36593103,-1.0803484,-0.9217641,-0.39514565,1.8159627,1.1634746,0.78975713,0.28594977,0.18703091,-0.5820614,-0.09628403,-0.048457876,1.1413537,-0.82726395,1.1813368,0.041467197,-0.622017,-0.60505724,-0.97530013,-0.7797965,-0.68328106,0.036282375,-0.04448941,-1.7066307,-1.3563011,-0.6851721,0.30647093,-0.78387916,0.8657445,0.16090956,-0.5308727,0.18193357,-1.631698,-1.1850783,-0.0039264127,0.9923373,-0.2673934,1.138351,-0.4209875,0.54293567,0.039181437,0.33986062,0.57861376,1.4030075,0.44250688,0.3306718,0.88993305,0.8486787,-0.33375302,-1.2989295,0.6049114,0.027179236,-0.29896486,0.7304861,-1.1135348,-0.67087543,0.9886302,-1.3322744,0.30867746,1.4063684,-1.783392,-0.7849223,-1.1838821,-1.0991943,0.3871646,-0.06654051,-0.9304463,1.0943348,1.7431686,0.17220843,0.18213573,1.5381461,-0.25466436,1.0065365,-1.4295064,-0.17785236,0.7898977,-1.4635007,0.2709278,-1.0043874,-1.9642438,-1.1040179,-1.0749123,0.2934823,-0.60794026,-1.313296,0.41678715,-0.22755636,0.9703305,1.7287747,0.31110916,-1.1457444,-0.22069459,-0.23820403,-0.46075585,-1.3985512,-1.2004354,-0.16790143,0.86206776
13,the,0.6800976,0.11800548,-0.7160806,0.65949285,0.25418818,0.20980014,0.7038134,0.0033894968,1.8931046,-0.18434457,1.2214775,0.21035463,-1.8059155,-1.0295995,0.30014622,1.4656198,-0.5925104,-0.8731663,0.98125654,-1.7485031,0.9676577,-0.4176448,0.4769024,0.45959285,-0.82937986,0.4590934,0.27295357,1.5913564,-1.4995954,0.41489735,0.32169402,-0.99140924,-0.23761477,-0.94746614,-1.1470157,-1.4813111,-0.18374455,1.0809215,-1.2644888,1.6531786,0.42162976,-0.4630207,-0.029392928,0.06153391,0.26065147,0.42902276,0.12547702,0.5296508,2.1360226,-1.197943,1.4185095,0.9586399,0.712856,0.88744223,-0.35813287,1.1945336,-0.9019869,-0.3227149,0.25415224,-1.1326636,0.38250402,0.4203271,0.11857639,-0.4745001,0.44044313,1.4583209,-0.47576785,1.0080833,0.530818,0.13419898,-0.25134218,-1.1253785,0.15958403,1.6144804,-0.23048119,-0.9925,0.020595148,0.822112,-0.29446298,-1.0421171,1.0281495,-0.7424677,-2.212804,-0.8266467,-0.09249524,-0.90470916,0.69585234,0.69440883,-0.67389804,-0.63696456,-0.59996104,-0.87601966,-0.09498788,0.36702237,0.3187558,0.58512324,2.0547101,0.3603588,1.1395593,1.1733185
14,etc,1.3741707,-0.14156583,0.3180457,-0.3331248,0.8113744,0.12416198,0.40496188,1.9627725,0.2652052,0.30001745,1.4944732,0.30134547,-0.84091955,-0.72435653,-0.5210229,-0.27890614,-0.14958392,0.48483256,0.10002822,-0.1371793,0.013156369,0.44100314,-0.18544464,0.2682739,-0.69628143,-0.36303973,-0.5071405,0.5037368,-0.110468835,-1.2359759,-0.899537,-0.009358287,0.27662587,-0.76764363,-0.65160686,-0.013582241,-1.0565097,-0.0713129,-0.35758674,1.0810694,-0.07034472,0.9230851,-0.4703825,0.72619885,0.32721913,-0.875119,0.53159124,-1.303997,1.3975581,-0.8114193,-0.042762347,0.8620034,0.07433147,-0.18569587,0.4994642,0.3295805,0.018861959,-0.3213346,-0.40110436,-0.6174102,-0.44484285,0.69788307,0.50028265,-0.2541807,-0.22554721,0.90328145,-0.3888455,0.65645015,-0.91718316,-0.10892108,0.6312104,0.23669843,-0.24671869,-0.049068667,0.0014181571,0.32905468,-0.03342255,-0.35419616,-0.058100745,0.7443488,-0.1459438,0.7731666,0.23192576,0.3278899,0.6199684,-0.20339112,-0.21399131,1.1925266,-0.58035094,0.65108293,0.95792675,-0.405727,-0.8389969,0.82822126,0.5153842,0.38380387,-0.17985523,2.0983455,0.164577,-0.050531816
15,some,-1.0381092,-0.13019064,1.5979671,0.26873568,0.4542255,-0.5912342,-1.044553,0.082097605,-0.35636523,0.12925439,-0.53163004,0.26798552,-0.4231864,-1.3110238,0.07906818,1.954536,-0.15564257,0.36704698,-0.10808638,0.6888837,0.2753898,-0.64536,-0.28206256,-0.5683417,0.8892729,-1.063384,0.13192914,0.27461162,-0.9664452,0.3115056,-1.4595141,-0.5669799,0.64778686,1.274544,0.31618348,-1.3703357,0.4799572,0.3791132,-1.586975,-0.8666377,0.6253267,-0.14261924,-1.3562903,0.10758248,1.3971298,0.19144009,0.3441495,0.47578976,0.4975636,0.4594629,-0.23490427,-0.017648445,0.67166394,1.0737836,-0.87728834,0.89698005,-0.58277303,0.9777828,-0.6462551,1.4352261,0.3126266,2.1296563,0.30384377,0.7778233,-1.2572359,0.94853693,-0.84007645,0.31427407,-0.84996843,1.2872622,0.30329978,0.019108709,-0.10785547,1.0886785,0.58422256,-1.1069472,-0.47861946,-0.09827894,0.29785225,-0.7953005,-0.7791788,0.43219692,-0.31866813,-0.34075108,-0.64677095,-0.42413825,0.6552129,0.39797267,-0.6293674,0.043671545,1.0839217,-0.15438282,0.6280718,0.65527993,-0.72624075,-0.4884554,0.19545627,-0.21617953,1.8508255,1.2453777
16,people,-1.5401207,-0.79987925,1.1719118,0.647428,-0.07811013,0.5873744,-0.38756374,-0.123779066,0.37706757,-0.14666085,-0.80731887,-0.65880513,0.71405137,-0.01300927,0.16143961,-1.7895948,-0.50870603,-0.7170183,1.1878679,0.18448894,0.13051763,1.7518002,1.1574734,-0.4825846,1.2687286,-0.34098238,-0.6570186,0.40227997,-0.63143504,-0.056005385,0.5454545,-0.47046494,-0.23179778,0.52747583,-0.056672342,-0.37759152,0.23088175,0.35530448,0.70844114,-0.28199866,-0.14682898,0.22970346,0.7735421,-0.64165586,0.2691579,0.73436004,-0.05707717,0.09135918,0.54639727,0.09017598,-0.07135631,0.3727386,-0.23442823,1.8811666,0.7930202,-0.15886684,-0.8784139,0.7715089,0.0538695,0.90275705,-0.4643986,0.42400986,-0.58809316,-0.2915857,0.7853169,-0.19517985,-0.12229736,-0.033657417,-0.31147087,0.4258176,0.13424543,0.31296155,0.013096722,-0.12697734,0.4212561,0.5396285,-1.474073,-0.33386546,-0.3192478,0.28654104,0.18603392,0.22970144,-0.3656162,0.8333217,1.252865,0.10433229,-0.46919864,-0.30270568,0.48164567,-0.101163805,0.20476325,-0.054488264,-0.9623595,-0.22975074,-0.21750182,0.8594515,0.92553353,-0.2665423,0.28611442,-0.45339853
17,you,-0.4604496,0.18847072,0.400698,-0.48611495,0.19475558,1.2787691,0.7611561,0.5135779,1.3513087,0.7284929,0.011097867,0.11385216,0.5012921,0.66925305,-0.25675318,0.05525646,0.7612725,-0.59973174,-0.010393858,0.20753397,0.59592843,0.15091307,-0.98918366,-0.2105922,-0.7192248,-1.0539879,0.35251343,-0.12685372,0.30464423,0.40424177,-0.04422755,0.9778872,-0.60676605,-1.1195651,-1.1640205,-0.012513468,0.4877688,1.0793198,0.8650491,0.96746665,-0.84076345,-0.98369867,-0.28283492,0.5333366,-0.88677275,0.414658,-0.57467896,0.2899913,0.62725526,0.21077128,1.4431518,-0.22958383,-0.2346041,-0.18467963,0.44593537,-0.64066887,1.012718,0.5136533,-0.25457808,-0.15568241,1.1897556,-0.24001057,-1.0984279,-0.5034355,-0.18814036,-0.6897034,-0.95372903,-0.42979935,1.7774497,-0.1759673,0.3572847,0.33880833,0.7879721,0.17327054,-0.6487358,-0.824905,-0.9029489,-0.06606193,-0.5275496,-0.39772433,-0.43548054,-0.2064007,1.4903282,-0.19609284,-0.06144778,0.54181683,-0.3203248,-0.30590552,-0.00784958,0.4741165,0.83714694,0.9157153,-0.31659317,-2.281653,1.0463516,0.3441257,-0.37822142,-0.9026333,0.13796888,-0.2914354
18,what,-1.6116158,0.6671191,-0.83261883,-0.64866525,-0.5158584,-0.38180536,-0.093127266,-0.2426382,0.27478746,-0.53994465,-0.28111643,-2.8117058,-1.3661526,-0.66637284,-0.52908117,-0.9153086,0.11054613,1.8443577,0.31517175,-0.86777145,-0.1967341,0.5228041,-0.8888287,-0.5154595,0.22783105,-0.40129128,-0.5128091,-0.16711079,-0.96353143,1.453785,1.0180217,-0.5508506,-0.1758941,-0.1354424,0.70159614,-0.5273229,-0.014684229,1.252057,1.6607337,-1.9131738,-0.6717453,0.9874768,-1.3380841,0.9129861,-0.76009226,1.0446211,-0.7373421,-0.56366223,-0.22355592,-0.7014607,-1.467162,-0.17775318,-0.834177,0.24805313,1.2408144,0.030110208,0.36059895,0.56094736,-0.16212128,-1.4960476,1.6969976,0.4413945,1.7613101,-0.4529059,-0.060524117,-0.44917694,-1.1211237,0.2446032,0.4215464,0.7490505,-0.18467885,1.6205894,-0.06473387,0.010737639,0.20096283,-0.019968884,0.8355448,0.77509516,0.47198486,-0.07832734,-1.8282969,-0.9992017,0.43884617,-0.7751122,-1.8749145,-0.83651286,-1.4716285,0.14028513,0.11851477,2.0542583,0.91333765,1.7120209,0.05183805,0.05757769,0.6870733,-1.557624,1.9382232,-1.0243816,-0.012775206,1.4592923
19,of,-1.2321651,0.050629046,-0.8508688,0.5679271,-0.23306093,-0.31235892,0.4555268,0.19778763,0.7174737,-0.502784,0.8066191,0.92050755,-0.6295662,0.3164616,1.2904732,0.9694156,-0.03236808,0.27939382,1.6471199,0.40423155,-0.33299828,0.7032563,0.09222209,0.122325025,0.5476204,1.4720044,-0.51862746,-0.07863505,-1.124943,1.3755687,0.54247326,-0.31291857,0.9006658,0.13929243,-0.01870969,0.14015569,-0.07102761,-0.74866253,-0.86828744,-0.12040063,0.36157626,0.750827,1.4723496,0.6768772,-1.9935935,0.9508433,1.5907522,0.49143925,-1.4736899,0.54996264,-0.46912888,-1.4624486,-0.060416974,-0.44592392,1.5929857,-0.0061579472,-1.5443135,0.9906564,0.23269637,1.3755437,-0.44954634,0.18917057,-0.52312124,-1.4572678,-0.48122334,-1.7147987,-0.27418643,0.97150123,0.7364649,-0.004764517,0.27281913,-1.2159073,0.07809947,-0.32924837,1.6392447,-1.7376056,-0.4873384,2.1263616,1.5862305,1.3820565,-0.8205932,0.26423672,2.4282062,-0.22215568,-1.6985719,0.6538171,0.33756265,0.039688706,0.39680314,-1.0591489,-1.1249062,0.4907813,-0.49094298,1.5308028,0.62153625,1.0542973,0.5744539,-1.2668754,0.17199342,-0.6930689
